1;1.000000;1;1;10;1;1.000000;1
1;1.000000;1;1;10;1;1.000000;12;0;-nan;0
1;1.000000;1;1;10;1;1.000000;12;0;-nan;03;0;-nan;0
2;1.000000;1;2;20;1;1.000000;12;1;1.000000;13;0;-nan;0
5;1.250000;2;3;1;50;1;1.000000;12;4;1.333333;23;0;-nan;0
417777;5.386154;14;664;3469;8741;14125;15691;13966;9992;5866;3064;1323;485;143;32;4;4177770;106656;5.468697;132;239185;5.629737;143;71936;4.618387;12263;0;-nan;0
419302;5.385540;14;665;3471;8779;14183;15775;14016;10024;5883;3070;1327;485;143;32;4;4193020;106656;5.468697;132;240710;5.626958;143;71936;4.618387;12263;0;-nan;0
420730;5.390174;14;666;3473;8786;14196;15787;14041;10072;5918;3103;1343;490;144;32;4;4207300;108084;5.486219;132;240710;5.626958;143;71936;4.618387;12263;0;-nan;0
421657;5.388312;14;667;3482;8819;14253;15829;14076;10088;5923;3104;1343;490;144;32;4;4216570;109011;5.477940;132;240710;5.626958;143;71936;4.618387;12263;0;-nan;0
422468;5.384913;14;668;3503;8876;14301;15871;14099;10095;5924;3104;1343;490;144;32;4;4224680;109822;5.463781;132;240710;5.626958;143;71936;4.618387;12263;0;-nan;0
424229;5.387240;14;669;3504;8888;14322;15950;14174;10154;5954;3114;1348;490;144;32;4;4242290;109822;5.463781;132;242471;5.629565;143;71936;4.618387;12263;0;-nan;0
425455;5.390692;14;670;3507;8892;14325;15956;14216;10211;5993;3132;1352;490;144;32;4;4254550;109822;5.463781;132;242471;5.629565;143;73162;4.644322;12263;0;-nan;0
426683;5.394086;14;671;3511;8896;14328;15962;14258;10268;6032;3150;1356;490;144;32;4;4266830;109822;5.463781;132;242471;5.629565;143;74390;4.669512;12263;0;-nan;0
427478;5.391935;14;672;3512;8934;14391;16006;14279;10277;6033;3151;1356;490;144;32;4;4274780;109822;5.463781;132;242471;5.629565;143;75185;4.666977;12263;0;-nan;0
428637;5.392881;14;673;3515;8942;14420;16061;14317;10313;6056;3158;1357;490;144;32;4;4286370;110981;5.466775;132;242471;5.629565;143;75185;4.666977;12263;0;-nan;0
429780;5.395044;14;674;3516;8943;14424;16099;14377;10356;6077;3167;1358;491;144;32;4;4297800;110981;5.466775;132;242471;5.629565;143;76328;4.685574;12263;0;-nan;0
430736;5.394787;14;675;3518;8951;14466;16155;14416;10378;6086;3168;1359;491;144;32;4;4307360;110981;5.466775;132;242471;5.629565;143;77284;4.692126;12263;0;-nan;0
431759;5.393953;14;676;3532;8969;14492;16220;14463;10399;6094;3170;1359;491;144;32;4;4317590;112004;5.462810;132;242471;5.629565;143;77284;4.692126;12263;0;-nan;0
432815;5.394880;14;677;3535;8975;14508;16270;14520;10428;6105;3177;1360;492;144;32;4;4328150;112004;5.462810;132;242471;5.629565;143;78340;4.704257;12263;0;-nan;0
434738;5.399064;14;678;3538;8980;14526;16300;14610;10502;6149;3199;1366;493;144;32;4;4347380;112004;5.462810;132;244394;5.635743;143;78340;4.704257;12263;0;-nan;0
436278;5.398411;14;679;3541;9018;14584;16384;14661;10535;6166;3205;1370;493;144;32;4;4362780;112004;5.462810;132;245934;5.632936;143;78340;4.704257;12263;0;-nan;0
437250;5.396882;14;680;3550;9050;14639;16423;14697;10558;6173;3206;1370;493;144;32;4;4372500;112976;5.456196;132;245934;5.632936;143;78340;4.704257;12263;0;-nan;0
438782;5.402189;14;681;3552;9054;14653;16437;14707;10595;6237;3239;1386;500;146;32;4;4387820;114508;5.476231;132;245934;5.632936;143;78340;4.704257;12263;0;-nan;0
440021;5.405265;14;682;3553;9057;14659;16453;14757;10652;6266;3250;1393;501;147;32;4;4400210;114508;5.476231;132;245934;5.632936;143;79579;4.726717;12263;0;-nan;0
441853;5.408105;14;683;3554;9062;14697;16509;14841;10703;6299;3267;1399;505;147;32;4;4418530;114508;5.476231;132;247766;5.636682;143;79579;4.726717;12263;0;-nan;0
443111;5.403859;14;684;3593;9123;14782;16560;14874;10720;6305;3271;1399;505;147;32;4;4431110;114508;5.476231;132;249024;5.627280;143;79579;4.726717;12263;0;-nan;0
444491;5.401060;14;685;3612;9156;14876;16637;14919;10742;6311;3272;1399;505;147;32;4;4444910;114508;5.476231;132;250404;5.620615;143;79579;4.726717;12263;0;-nan;0
445637;5.401530;14;686;3626;9174;14889;16674;14983;10775;6327;3279;1401;505;147;32;4;4456370;115654;5.477338;132;250404;5.620615;143;79579;4.726717;12263;0;-nan;0
447727;5.407266;14;687;3627;9175;14901;16695;15064;10851;6388;3309;1411;510;147;32;4;4477270;115654;5.477338;132;252494;5.629744;143;79579;4.726717;12263;0;-nan;0
448947;5.408544;14;688;3628;9178;14922;16746;15134;10885;6404;3316;1413;510;147;32;4;4489470;116874;5.481638;132;252494;5.629744;143;79579;4.726717;12263;0;-nan;0
450513;5.407865;14;689;3630;9217;14982;16832;15185;10919;6421;3322;1417;510;147;32;4;4505130;116874;5.481638;132;254060;5.627021;143;79579;4.726717;12263;0;-nan;0
452006;5.412338;14;690;3632;9225;14996;16844;15211;10968;6458;3357;1433;516;148;32;4;4520060;118367;5.498281;132;254060;5.627021;143;79579;4.726717;12263;0;-nan;0
453863;5.415057;14;691;3633;9229;15037;16903;15295;11018;6492;3374;1439;520;148;32;4;4538630;118367;5.498281;132;255917;5.630613;143;79579;4.726717;12263;0;-nan;0
455114;5.416541;14;692;3639;9243;15050;16929;15363;11065;6514;3383;1441;520;148;32;4;4551140;119618;5.503220;132;255917;5.630613;143;79579;4.726717;12263;0;-nan;0
456350;5.417775;14;693;3640;9255;15074;16975;15410;11110;6538;3391;1442;520;148;32;4;4563500;120854;5.507131;132;255917;5.630613;143;79579;4.726717;12263;0;-nan;0
457509;5.419695;14;694;3641;9256;15082;17017;15466;11150;6561;3401;1443;521;148;32;4;4575090;120854;5.507131;132;255917;5.630613;143;80738;4.743713;12263;0;-nan;0
459070;5.418801;14;695;3646;9298;15141;17101;15516;11184;6578;3407;1447;521;148;32;4;4590700;120854;5.507131;132;257478;5.627565;143;80738;4.743713;12263;0;-nan;0
460350;5.414545;14;696;3686;9361;15228;17152;15550;11201;6584;3411;1447;521;148;32;4;4603500;120854;5.507131;132;258758;5.618334;143;80738;4.743713;12263;0;-nan;0
461097;5.411556;14;697;3697;9415;15294;17184;15562;11208;6585;3412;1447;521;148;32;4;4610970;120854;5.507131;132;258758;5.618334;143;81485;4.736123;12263;0;-nan;0
462129;5.410333;14;698;3710;9440;15340;17231;15607;11232;6593;3413;1447;521;148;32;4;4621290;121886;5.501512;132;258758;5.618334;143;81485;4.736123;12263;0;-nan;0
464005;5.413031;14;699;3712;9441;15353;17320;15691;11298;6625;3424;1452;521;148;32;4;4640050;121886;5.501512;132;260634;5.621959;143;81485;4.736123;12263;0;-nan;0
465407;5.416055;14;700;3713;9442;15362;17353;15750;11344;6663;3440;1458;522;148;32;4;4654070;123288;5.512295;132;260634;5.621959;143;81485;4.736123;12263;0;-nan;0
466817;5.419094;14;701;3717;9449;15374;17378;15800;11384;6703;3464;1466;523;148;32;4;4668170;124698;5.522987;132;260634;5.621959;143;81485;4.736123;12263;0;-nan;0
468048;5.419982;14;702;3721;9458;15403;17435;15840;11424;6727;3472;1467;523;148;32;4;4680480;125929;5.525383;132;260634;5.621959;143;81485;4.736123;12263;0;-nan;0
470229;5.426074;14;703;3722;9460;15404;17448;15929;11508;6793;3504;1478;528;148;32;4;4702290;125929;5.525383;132;262815;5.631951;143;81485;4.736123;12263;0;-nan;0
471522;5.421850;14;704;3763;9523;15491;17500;15964;11525;6799;3508;1478;528;148;32;4;4715220;125929;5.525383;132;264108;5.622789;143;81485;4.736123;12263;0;-nan;0
473173;5.429222;14;705;3765;9524;15495;17503;15966;11531;6841;3567;1518;549;153;32;4;4731730;125929;5.525383;132;264108;5.622789;143;83136;4.780404;12263;0;-nan;0
474463;5.424914;14;706;3779;9615;15581;17570;15998;11542;6846;3567;1518;549;153;32;4;4744630;125929;5.525383;132;265398;5.613562;143;83136;4.780404;12263;0;-nan;0
476008;5.429295;14;707;3781;9623;15596;17582;16024;11593;6885;3604;1534;555;154;32;4;4760080;127474;5.541143;132;265398;5.613562;143;83136;4.780404;12263;0;-nan;0
477843;5.436892;14;708;3783;9624;15599;17596;16039;11606;6921;3670;1569;573;163;34;4;4778430;129309;5.568863;132;265398;5.613562;143;83136;4.780404;12263;0;-nan;0
480273;5.445457;14;709;3785;9627;15602;17609;16059;11687;6999;3732;1599;583;168;34;4;4802730;129309;5.568863;132;267828;5.628294;143;83136;4.780404;12263;0;-nan;0
482013;5.446105;14;710;3786;9646;15636;17705;16139;11735;7022;3738;1600;583;168;34;4;4820130;129309;5.568863;132;269568;5.628312;143;83136;4.780404;12263;0;-nan;0
483332;5.447713;14;711;3787;9660;15655;17731;16208;11784;7046;3749;1602;583;168;34;4;4833320;130628;5.573818;132;269568;5.628312;143;83136;4.780404;12263;0;-nan;0
484900;5.452051;14;712;3790;9668;15670;17743;16234;11835;7085;3787;1618;589;170;34;4;4849000;132196;5.588974;132;269568;5.628312;143;83136;4.780404;12263;0;-nan;0
486138;5.452606;14;713;3793;9677;15702;17803;16283;11875;7101;3793;1620;589;170;34;4;4861380;133434;5.589795;132;269568;5.628312;143;83136;4.780404;12263;0;-nan;0
488074;5.455352;14;714;3801;9692;15727;17837;16371;11945;7144;3812;1626;590;170;34;4;4880740;133434;5.589795;132;271504;5.632279;143;83136;4.780404;12263;0;-nan;0
489977;5.457651;14;715;3802;9700;15744;17920;16455;12013;7177;3823;1631;590;170;34;4;4899770;133434;5.589795;132;273407;5.635399;143;83136;4.780404;12263;0;-nan;0
491336;5.461413;14;716;3803;9701;15746;17924;16498;12077;7215;3843;1641;591;172;34;4;4913360;133434;5.589795;132;273407;5.635399;143;84495;4.806861;12263;0;-nan;0
492703;5.463308;14;717;3811;9719;15759;17951;16549;12116;7253;3859;1647;593;172;34;4;4927030;134801;5.595724;132;273407;5.635399;143;84495;4.806861;12263;0;-nan;0
493982;5.464161;14;718;3816;9728;15788;18008;16590;12158;7279;3867;1649;593;172;34;4;4939820;136080;5.597696;132;273407;5.635399;143;84495;4.806861;12263;0;-nan;0
496157;5.469344;14;719;3818;9729;15800;18030;16673;12240;7343;3897;1659;598;172;34;4;4961570;136080;5.597696;132;275582;5.643934;143;84495;4.806861;12263;0;-nan;0
497250;5.470056;14;720;3822;9736;15817;18080;16730;12269;7355;3905;1660;600;172;34;4;4972500;136080;5.597696;132;275582;5.643934;143;85588;4.817517;12263;0;-nan;0
498701;5.467194;14;721;3842;9771;15914;18161;16779;12292;7361;3906;1660;600;172;34;4;4987010;136080;5.597696;132;277033;5.637512;143;85588;4.817517;12263;0;-nan;0
499369;5.463197;14;722;3881;9836;15959;18186;16790;12293;7363;3906;1660;600;172;34;4;4993690;136080;5.597696;132;277033;5.637512;143;86256;4.804010;12263;0;-nan;0
500956;5.461797;14;723;3892;9888;16018;18265;16839;12328;7381;3912;1664;600;172;34;4;5009560;136080;5.597696;132;278620;5.633809;143;86256;4.804010;12263;0;-nan;0
502434;5.464744;14;724;3895;9895;16032;18292;16889;12369;7423;3938;1672;602;172;34;4;5024340;137558;5.607517;132;278620;5.633809;143;86256;4.804010;12263;0;-nan;0
503412;5.462192;14;725;3903;9934;16114;18344;16915;12381;7425;3938;1672;602;172;34;4;5034120;138536;5.596736;132;278620;5.633809;143;86256;4.804010;12263;0;-nan;0
504737;5.463349;14;726;3905;9947;16138;18391;16965;12431;7451;3946;1674;602;172;34;4;5047370;139861;5.599816;132;278620;5.633809;143;86256;4.804010;12263;0;-nan;0
506174;5.465652;14;727;3906;9955;16157;18428;17019;12472;7490;3962;1680;604;172;34;4;5061740;141298;5.607063;132;278620;5.633809;143;86256;4.804010;12263;0;-nan;0
508214;5.469077;14;728;3913;9960;16180;18460;17107;12552;7539;3985;1686;605;172;34;4;5082140;141298;5.607063;132;280660;5.639140;143;86256;4.804010;12263;0;-nan;0
509160;5.468077;14;729;3918;9974;16231;18524;17139;12564;7547;3986;1688;605;172;34;4;5091600;141298;5.607063;132;280660;5.639140;143;87202;4.805842;12263;0;-nan;0
509979;5.465661;14;730;3925;10018;16293;18570;17162;12572;7547;3986;1688;605;172;34;4;5099790;141298;5.607063;132;280660;5.639140;143;88021;4.800447;12263;0;-nan;0
511024;5.465614;14;731;3926;10022;16333;18633;17207;12596;7558;3987;1690;605;172;34;4;5110240;141298;5.607063;132;280660;5.639140;143;89066;4.807103;12263;0;-nan;0
512678;5.464835;14;732;3927;10063;16398;18721;17261;12634;7576;3993;1694;605;172;34;4;5126780;141298;5.607063;132;282314;5.636585;143;89066;4.807103;12263;0;-nan;0
513725;5.464753;14;733;3929;10067;16438;18784;17306;12658;7587;3994;1696;605;172;34;4;5137250;141298;5.607063;132;282314;5.636585;143;90113;4.813472;12263;0;-nan;0
515446;5.469968;14;734;3931;10068;16452;18801;17320;12696;7654;4032;1717;615;174;34;4;5154460;143019;5.625133;132;282314;5.636585;143;90113;4.813472;12263;0;-nan;0
517093;5.469048;14;735;3932;10082;16544;18891;17390;12729;7665;4037;1717;615;174;34;4;5170930;143019;5.625133;132;283961;5.633811;143;90113;4.813472;12263;0;-nan;0
519618;5.477331;14;736;3935;10083;16549;18903;17437;12787;7743;4086;1753;633;180;38;4;5196180;143019;5.625133;132;286486;5.648272;143;90113;4.813472;12263;0;-nan;0
521814;5.482046;14;737;3938;10093;16560;18950;17499;12863;7789;4122;1770;639;184;38;4;5218140;143019;5.625133;132;288682;5.655995;143;90113;4.813472;12263;0;-nan;0
523300;5.479237;14;738;3959;10128;16659;19033;17548;12887;7796;4123;1770;639;184;38;4;5233000;143019;5.625133;132;290168;5.649688;143;90113;4.813472;12263;0;-nan;0
524963;5.478237;14;739;3966;10172;16719;19120;17603;12926;7814;4129;1774;639;184;38;4;5249630;143019;5.625133;132;291831;5.646775;143;90113;4.813472;12263;0;-nan;0
526088;5.478885;14;740;3971;10179;16736;19172;17661;12957;7826;4137;1775;641;184;38;4;5260880;143019;5.625133;132;291831;5.646775;143;91238;4.823579;12263;0;-nan;0
527158;5.478902;14;741;3972;10182;16775;19235;17709;12983;7837;4138;1777;641;184;38;4;5271580;143019;5.625133;132;291831;5.646775;143;92308;4.830351;12263;0;-nan;0
528533;5.480320;14;742;3973;10186;16796;19291;17764;13034;7863;4147;1779;641;184;38;4;5285330;144394;5.629176;132;291831;5.646775;143;92308;4.830351;12263;0;-nan;0
530498;5.482390;14;743;3977;10194;16811;19377;17851;13104;7897;4159;1784;641;184;38;4;5304980;144394;5.629176;132;293796;5.649597;143;92308;4.830351;12263;0;-nan;0
531192;5.478465;14;744;4017;10260;16860;19403;17862;13105;7899;4159;1784;641;184;38;4;5311920;144394;5.629176;132;293796;5.649597;143;93002;4.817259;12263;0;-nan;0
532081;5.476507;14;745;4019;10300;16925;19452;17888;13116;7900;4161;1784;641;184;38;4;5320810;144394;5.629176;132;293796;5.649597;143;93891;4.814182;12263;0;-nan;0
533465;5.477953;14;746;4026;10314;16940;19478;17957;13169;7928;4173;1786;641;184;38;4;5334650;145778;5.633279;132;293796;5.649597;143;93891;4.814182;12263;0;-nan;0
535156;5.477151;14;747;4027;10355;17007;19568;18013;13208;7946;4179;1790;641;184;38;4;5351560;145778;5.633279;132;295487;5.647040;143;93891;4.814182;12263;0;-nan;0
536219;5.476932;14;748;4028;10363;17053;19627;18056;13234;7957;4180;1792;641;184;38;4;5362190;145778;5.633279;132;295487;5.647040;143;94954;4.819755;12263;0;-nan;0
538095;5.483324;14;749;4029;10364;17061;19644;18070;13261;8009;4222;1832;657;191;40;4;5380950;147654;5.655941;132;295487;5.647040;143;94954;4.819755;12263;0;-nan;0
540040;5.485034;14;750;4033;10378;17110;19703;18152;13312;8045;4240;1838;661;191;40;4;5400400;147654;5.655941;132;297432;5.649231;143;94954;4.819755;12263;0;-nan;0
541722;5.484015;14;751;4039;10422;17174;19791;18207;13351;8063;4246;1842;661;191;40;4;5417220;147654;5.655941;132;299114;5.646324;143;94954;4.819755;12263;0;-nan;0
543416;5.483069;14;752;4042;10465;17242;19880;18262;13390;8081;4252;1846;661;191;40;4;5434160;147654;5.655941;132;300808;5.643571;143;94954;4.819755;12263;0;-nan;0
544483;5.482826;14;753;4043;10473;17289;19939;18305;13416;8092;4253;1848;661;191;40;4;5444830;147654;5.655941;132;300808;5.643571;143;96021;4.825176;12263;0;-nan;0
546765;5.487735;14;754;4044;10477;17303;19988;18366;13498;8143;4289;1866;667;195;40;4;5467650;147654;5.655941;132;303090;5.651712;143;96021;4.825176;12263;0;-nan;0
548877;5.490857;14;755;4045;10482;17333;20028;18461;13580;8188;4310;1873;668;195;40;4;5488770;147654;5.655941;132;305202;5.656498;143;96021;4.825176;12263;0;-nan;0
550890;5.492916;14;756;4047;10490;17351;20114;18551;13652;8223;4322;1878;668;195;40;4;5508900;147654;5.655941;132;307215;5.659298;143;96021;4.825176;12263;0;-nan;0
552289;5.488805;14;757;4089;10560;17442;20172;18591;13670;8229;4326;1878;668;195;40;4;5522890;147654;5.655941;132;308614;5.650719;143;96021;4.825176;12263;0;-nan;0
554010;5.487856;14;758;4091;10574;17536;20268;18663;13705;8241;4331;1878;668;195;40;4;5540100;147654;5.655941;132;310335;5.648000;143;96021;4.825176;12263;0;-nan;0
555291;5.489669;14;759;4093;10576;17539;20308;18727;13754;8266;4342;1879;670;195;40;4;5552910;147654;5.655941;132;310335;5.648000;143;97302;4.840896;12263;0;-nan;0
557018;5.488727;14;760;4094;10590;17635;20404;18799;13789;8278;4347;1879;670;195;40;4;5570180;147654;5.655941;132;312062;5.645320;143;97302;4.840896;12263;0;-nan;0
557969;5.485720;14;761;4116;10650;17691;20456;18825;13799;8280;4347;1879;670;195;40;4;5579690;148605;5.642871;132;312062;5.645320;143;97302;4.840896;12263;0;-nan;0
559242;5.487391;14;762;4119;10653;17695;20496;18888;13849;8305;4356;1880;672;195;40;4;5592420;148605;5.642871;132;312062;5.645320;143;98575;4.855672;12263;0;-nan;0
560821;5.491999;14;763;4120;10654;17697;20502;18908;13902;8364;4390;1894;680;196;42;4;5608210;148605;5.642871;132;312062;5.645320;143;100154;4.884846;13263;0;-nan;0
562888;5.494324;14;764;4121;10656;17739;20570;19001;13960;8404;4408;1900;684;196;42;4;5628880;148605;5.642871;132;314129;5.648685;143;100154;4.884846;13263;0;-nan;0
565303;5.499966;14;765;4125;10665;17753;20597;19033;14053;8483;4454;1921;691;197;42;4;5653030;148605;5.642871;132;316544;5.658129;143;100154;4.884846;13263;0;-nan;0
568709;5.515128;15;766;4126;10667;17754;20600;19042;14066;8509;4486;2014;770;243;63;11;1;5687090;148605;5.642871;132;319950;5.684968;153;100154;4.884846;13263;0;-nan;0
569743;5.514300;15;767;4127;10678;17811;20670;19079;14081;8517;4487;2016;770;243;63;11;1;5697430;148605;5.642871;132;319950;5.684968;153;101188;4.886893;13263;0;-nan;0
572263;5.520737;15;768;4128;10685;17816;20694;19111;14174;8605;4538;2041;778;244;63;11;1;5722630;148605;5.642871;132;322470;5.695740;153;101188;4.886893;13263;0;-nan;0
574023;5.519770;15;769;4134;10728;17881;20787;19169;14214;8625;4544;2045;779;244;63;11;1;5740230;148605;5.642871;132;324230;5.692940;153;101188;4.886893;13263;0;-nan;0
576553;5.526138;15;770;4136;10735;17886;20811;19201;14307;8714;4595;2070;787;245;63;11;1;5765530;148605;5.642871;132;326760;5.703514;153;101188;4.886893;13263;0;-nan;0
577281;5.522318;15;771;4177;10802;17938;20839;19212;14309;8716;4595;2070;787;245;63;11;1;5772810;148605;5.642871;132;326760;5.703514;153;101916;4.874032;13263;0;-nan;0
578694;5.523681;15;772;4179;10816;17959;20866;19281;14362;8744;4607;2073;787;245;63;11;1;5786940;150018;5.647205;132;326760;5.703514;153;101916;4.874032;13263;0;-nan;0
579881;5.522834;15;773;4180;10838;18019;20922;19334;14388;8754;4609;2073;787;245;63;11;1;5798810;151205;5.642820;132;326760;5.703514;153;101916;4.874032;13263;0;-nan;0
580969;5.522414;15;774;4186;10845;18062;20986;19380;14412;8764;4611;2075;787;245;63;11;1;5809690;151205;5.642820;132;326760;5.703514;153;103004;4.878238;13263;0;-nan;0
582154;5.521502;15;775;4189;10868;18121;21041;19433;14438;8774;4613;2075;787;245;63;11;1;5821540;152390;5.638227;132;326760;5.703514;153;103004;4.878238;13263;0;-nan;0
584257;5.523688;15;776;4192;10871;18164;21110;19524;14495;8814;4634;2081;791;246;63;11;1;5842570;152390;5.638227;132;328863;5.706455;153;103004;4.878238;13263;0;-nan;0
586820;5.530142;15;777;4193;10873;18167;21139;19560;14588;8903;4686;2106;799;247;63;11;1;5868200;152390;5.638227;132;331426;5.717199;153;103004;4.878238;13263;0;-nan;0
588478;5.533617;15;778;4194;10875;18181;21160;19587;14659;8956;4714;2118;802;247;63;11;1;5884780;154048;5.650857;132;331426;5.717199;153;103004;4.878238;13263;0;-nan;0
591210;5.541537;15;779;4195;10876;18185;21174;19637;14721;9042;4766;2155;824;253;67;12;1;5912100;154048;5.650857;132;334158;5.730617;153;103004;4.878238;13263;0;-nan;0
592376;5.540315;15;780;4209;10903;18234;21225;19690;14748;9052;4768;2155;824;253;67;12;1;5923760;155214;5.645172;132;334158;5.730617;153;103004;4.878238;13263;0;-nan;0
594442;5.541911;15;781;4211;10916;18257;21315;19780;14817;9088;4780;2160;825;253;67;12;1;5944420;155214;5.645172;132;336224;5.732426;153;103004;4.878238;13263;0;-nan;0
596094;5.545164;15;782;4213;10917;18262;21337;19838;14872;9140;4807;2170;827;253;67;12;1;5960940;156866;5.656906;132;336224;5.732426;153;103004;4.878238;13263;0;-nan;0
598220;5.547241;15;783;4216;10920;18276;21431;19934;14946;9179;4820;2175;828;253;67;12;1;5982200;156866;5.656906;132;338350;5.735135;153;103004;4.878238;13263;0;-nan;0
600976;5.555077;15;784;4217;10921;18280;21445;19985;15008;9265;4874;2212;850;259;71;13;1;6009760;156866;5.656906;132;341106;5.748332;153;103004;4.878238;13263;0;-nan;0
603581;5.561421;15;785;4218;10923;18284;21474;20021;15101;9356;4926;2237;860;260;71;13;1;6035810;156866;5.656906;132;343711;5.758750;153;103004;4.878238;13263;0;-nan;0
606074;5.566645;15;786;4219;10925;18286;21488;20117;15198;9429;4966;2251;865;261;71;13;1;6060740;156866;5.656906;132;346204;5.767087;153;103004;4.878238;13263;0;-nan;0
607703;5.563874;15;787;4241;10960;18389;21585;20170;15223;9439;4967;2251;865;261;71;13;1;6077030;156866;5.656906;132;347833;5.760923;153;103004;4.878238;13263;0;-nan;0
